* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 08 20, 24 11:31:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: as24pro DDUU R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	73.176	-116.6431
1.015000	73.424	-117.4769
1.030000	73.667	-118.2969
1.044000	73.889	-119.0542
1.060000	74.135	-119.9154
1.075000	74.359	-120.7239
1.090000	74.574	-121.5385
1.106000	74.796	-122.4126
1.120000	74.988	-123.1461
1.138000	75.233	-124.0375
1.150000	75.396	-124.6012
1.172000	75.691	-125.5750
1.180000	75.797	-125.9110
1.206000	76.137	-126.9417
1.220000	76.317	-127.4605
1.241000	76.580	-128.1959
1.250000	76.691	-128.4965
1.265000	76.872	-128.9798
1.280000	77.049	-129.4429
1.315000	77.441	-130.4560
1.320000	77.495	-130.5942
1.340000	77.703	-131.1337
1.360000	77.899	-131.6556
1.380000	78.084	-132.1648
1.400000	78.256	-132.6664
1.430000	78.487	-133.4153
1.450000	78.623	-133.9194
1.475000	78.769	-134.5584
1.500000	78.883	-135.1679
1.525000	78.966	-135.7404
1.550000	79.023	-136.2787
1.575000	79.057	-136.7862
1.600000	79.072	-137.2658
1.625000	79.070	-137.7207
1.650000	79.057	-138.1540
1.675000	79.035	-138.5686
1.700000	79.007	-138.9678
1.725000	78.979	-139.3547
1.750000	78.952	-139.7323
1.775000	78.932	-140.1037
1.800000	78.921	-140.4721
1.825000	78.923	-140.8404
1.850000	78.936	-141.2058
1.875000	78.950	-141.5557
1.900000	78.964	-141.8907
1.925000	78.977	-142.2121
1.950000	78.990	-142.5209
1.975000	79.004	-142.8182
2.000000	79.017	-143.1054
2.030000	79.033	-143.4381
2.060000	79.049	-143.7597
2.090000	79.064	-144.0723
2.120000	79.080	-144.3779
2.140000	79.090	-144.5787
2.180000	79.111	-144.9759
2.200000	79.122	-145.1735
2.240000	79.143	-145.5561
2.270000	79.158	-145.8298
2.300000	79.174	-146.0933
2.330000	79.189	-146.3480
2.360000	79.205	-146.5952
2.400000	79.225	-146.9150
2.430000	79.241	-147.1493
2.470000	79.261	-147.4564
2.500000	79.277	-147.6845
2.540000	79.297	-147.9878
2.580000	79.318	-148.2921
2.620000	79.339	-148.5903
2.650000	79.355	-148.8093
2.690000	79.377	-149.0959
2.720000	79.393	-149.3074
2.760000	79.414	-149.5856
2.800000	79.435	-149.8603
2.850000	79.461	-150.2004
2.900000	79.486	-150.5386
2.950000	79.510	-150.8763
3.000000	79.533	-151.2095
3.040000	79.551	-151.4727
3.070000	79.564	-151.6684
3.110000	79.582	-151.9276
3.150000	79.599	-152.1855
3.200000	79.619	-152.5068
3.250000	79.639	-152.8280
3.300000	79.658	-153.1503
3.350000	79.676	-153.4723
3.400000	79.694	-153.7930
3.450000	79.712	-154.1127
3.500000	79.728	-154.4322
3.550000	79.744	-154.7517
3.600000	79.758	-155.0719
3.650000	79.771	-155.3931
3.700000	79.783	-155.7162
3.750000	79.794	-156.0413
3.820000	79.808	-156.4982
3.870000	79.817	-156.8245
3.950000	79.828	-157.3441
4.000000	79.833	-157.6657
4.060000	79.837	-158.0483
4.120000	79.839	-158.4317
4.180000	79.839	-158.8141
4.250000	79.837	-159.2551
4.310000	79.833	-159.6253
4.370000	79.828	-159.9854
4.440000	79.819	-160.3920
4.500000	79.808	-160.7348
4.550000	79.798	-161.0147
4.620000	79.782	-161.3946
4.680000	79.767	-161.7061
4.750000	79.749	-162.0490
4.820000	79.730	-162.3695
4.870000	79.715	-162.5874
4.940000	79.693	-162.8761
5.000000	79.673	-163.1075
5.080000	79.648	-163.3912
5.150000	79.628	-163.6145
5.220000	79.608	-163.8115
5.300000	79.585	-164.0081
5.380000	79.564	-164.1807
5.450000	79.548	-164.3175
5.520000	79.535	-164.4440
5.600000	79.523	-164.5650
5.700000	79.512	-164.6892
5.800000	79.506	-164.8029
5.900000	79.506	-164.9229
6.000000	79.512	-165.0351
6.080000	79.520	-165.1240
6.150000	79.529	-165.2079
6.220000	79.539	-165.3029
6.300000	79.553	-165.4256
6.400000	79.573	-165.5930
6.500000	79.595	-165.7762
6.600000	79.616	-165.9758
6.700000	79.636	-166.1978
6.800000	79.655	-166.4377
6.900000	79.673	-166.6831
7.000000	79.687	-166.9247
7.100000	79.699	-167.1740
7.200000	79.708	-167.4213
7.300000	79.715	-167.6510
7.400000	79.719	-167.8557
7.500000	79.720	-168.0447
7.620000	79.720	-168.2427
7.750000	79.722	-168.4105
7.880000	79.723	-168.5295
8.000000	79.726	-168.6067
8.120000	79.733	-168.6583
8.250000	79.745	-168.6756
8.380000	79.761	-168.6806
8.500000	79.781	-168.6942
8.620000	79.807	-168.7048
8.750000	79.837	-168.7305
8.850000	79.860	-168.7714
9.000000	79.897	-168.8598
9.120000	79.925	-168.9494
9.250000	79.951	-169.0667
9.380000	79.976	-169.2061
9.500000	79.995	-169.3362
9.620000	80.009	-169.4610
9.750000	80.019	-169.5963
9.880000	80.021	-169.7139
10.000000	80.011	-169.8039
10.150000	79.987	-169.8925
10.300000	79.959	-169.9280
10.440000	79.927	-169.9091
10.600000	79.891	-169.8390
10.750000	79.861	-169.7194
10.900000	79.833	-169.5621
11.060000	79.811	-169.4218
11.200000	79.800	-169.3204
11.380000	79.788	-169.1944
11.500000	79.783	-169.1062
11.720000	79.776	-168.9573
11.800000	79.775	-168.9102
12.060000	79.773	-168.7908
12.200000	79.775	-168.7740
12.410000	79.783	-168.8007
12.500000	79.790	-168.8229
12.650000	79.809	-168.8723
12.800000	79.830	-168.9529
13.150000	79.871	-169.2988
13.200000	79.875	-169.3604
13.400000	79.886	-169.6497
13.600000	79.885	-169.9340
13.800000	79.870	-170.1885
14.000000	79.848	-170.3915
14.300000	79.805	-170.5740
14.500000	79.777	-170.5620
14.750000	79.755	-170.4262
15.000000	79.753	-170.1870
15.250000	79.777	-169.9843
15.500000	79.819	-169.8320
15.750000	79.873	-169.7490
16.000000	79.930	-169.7637
16.250000	79.986	-169.8551
16.500000	80.036	-169.9961
16.750000	80.076	-170.1304
17.000000	80.107	-170.2567
17.250000	80.130	-170.3618
17.500000	80.145	-170.4293
17.750000	80.151	-170.4146
18.000000	80.154	-170.3142
18.250000	80.161	-170.1265
18.500000	80.181	-169.8515
18.750000	80.221	-169.5616
19.000000	80.282	-169.3265
19.250000	80.359	-169.3117
19.500000	80.432	-169.5485
19.750000	80.483	-170.0546
20.000000	80.485	-170.7655
20.299999	80.408	-171.6528
20.600000	80.245	-172.2792
20.900000	80.025	-172.3306
21.200001	79.808	-171.6304
21.400000	79.709	-170.8195
21.799999	79.663	-168.8983
22.000000	79.716	-168.1018
22.400000	79.915	-167.4324
22.700001	80.062	-167.7816
23.000000	80.144	-168.6271
23.299999	80.145	-169.6179
23.600000	80.081	-170.4490
24.000000	79.947	-170.9945
24.299999	79.864	-170.9608
24.700001	79.827	-170.5526
25.000000	79.865	-170.2323
25.400000	79.988	-170.0949
25.799999	80.146	-170.4603
26.200001	80.287	-171.3459
26.500000	80.353	-172.2483
26.900000	80.363	-173.5126
27.200001	80.311	-174.2797
27.600000	80.192	-174.7777
28.000000	80.077	-174.5491
28.500000	80.036	-173.6333
29.000000	80.118	-172.8886
29.500000	80.223	-172.7956
30.000000	80.259	-173.0583
30.400000	80.237	-173.1749
30.700001	80.209	-173.1057
