* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 10 14, 24 2:40:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: xuanji matte L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	50.954	80.8887
1.015000	51.243	79.5413
1.030000	51.528	78.2166
1.044000	51.791	77.0013
1.060000	52.087	75.6381
1.075000	52.360	74.3855
1.090000	52.626	73.1582
1.106000	52.904	71.8785
1.120000	53.146	70.7871
1.138000	53.455	69.4220
1.150000	53.661	68.5347
1.172000	54.035	66.9529
1.180000	54.171	66.3914
1.206000	54.609	64.6140
1.220000	54.843	63.6851
1.241000	55.191	62.3259
1.250000	55.340	61.7552
1.265000	55.586	60.8185
1.280000	55.830	59.8989
1.315000	56.393	57.8121
1.320000	56.473	57.5200
1.340000	56.789	56.3648
1.360000	57.101	55.2281
1.380000	57.410	54.1069
1.400000	57.714	52.9979
1.430000	58.163	51.3505
1.450000	58.456	50.2584
1.475000	58.817	48.8983
1.500000	59.170	47.5712
1.525000	59.516	46.2820
1.550000	59.856	45.0278
1.575000	60.190	43.8061
1.600000	60.517	42.6139
1.625000	60.839	41.4487
1.650000	61.155	40.3076
1.675000	61.467	39.1880
1.700000	61.774	38.0871
1.725000	62.076	37.0022
1.750000	62.374	35.9304
1.775000	62.668	34.8692
1.800000	62.959	33.8158
1.825000	63.247	32.7674
1.850000	63.531	31.7271
1.875000	63.810	30.7068
1.900000	64.083	29.7057
1.925000	64.352	28.7225
1.950000	64.616	27.7558
1.975000	64.876	26.8042
2.000000	65.131	25.8665
2.030000	65.433	24.7575
2.060000	65.730	23.6640
2.090000	66.022	22.5839
2.120000	66.310	21.5146
2.140000	66.501	20.8067
2.180000	66.877	19.3994
2.200000	67.063	18.6988
2.240000	67.429	17.3164
2.270000	67.698	16.2987
2.300000	67.962	15.2956
2.330000	68.222	14.3057
2.360000	68.477	13.3272
2.400000	68.812	12.0378
2.430000	69.059	11.0800
2.470000	69.383	9.8124
2.500000	69.623	8.8667
2.540000	69.938	7.6094
2.580000	70.249	6.3546
2.620000	70.555	5.1126
2.650000	70.780	4.1903
2.690000	71.075	2.9710
2.720000	71.293	2.0630
2.760000	71.578	0.8592
2.800000	71.859	-0.3388
2.850000	72.202	-1.8318
2.900000	72.539	-3.3239
2.950000	72.868	-4.8184
3.000000	73.190	-6.3084
3.040000	73.443	-7.4962
3.070000	73.628	-8.3849
3.110000	73.872	-9.5675
3.150000	74.111	-10.7479
3.200000	74.403	-12.2210
3.250000	74.687	-13.6924
3.300000	74.964	-15.1632
3.350000	75.234	-16.6354
3.400000	75.496	-18.1084
3.450000	75.750	-19.5800
3.500000	75.997	-21.0479
3.550000	76.236	-22.5101
3.600000	76.468	-23.9641
3.650000	76.692	-25.4080
3.700000	76.909	-26.8437
3.750000	77.118	-28.2788
3.820000	77.397	-30.2792
3.870000	77.587	-31.6958
3.950000	77.878	-33.9292
4.000000	78.050	-35.2973
4.060000	78.248	-36.9083
4.120000	78.434	-38.5017
4.180000	78.610	-40.0730
4.250000	78.803	-41.8671
4.310000	78.960	-43.3619
4.370000	79.110	-44.8083
4.440000	79.276	-46.4310
4.500000	79.408	-47.7791
4.550000	79.511	-48.8706
4.620000	79.648	-50.3450
4.680000	79.762	-51.5548
4.750000	79.892	-52.8975
4.820000	80.019	-54.1595
4.870000	80.105	-55.0122
4.940000	80.221	-56.1451
5.000000	80.319	-57.0668
5.080000	80.452	-58.2359
5.150000	80.575	-59.2104
5.220000	80.700	-60.1106
5.300000	80.845	-61.0634
5.380000	80.994	-61.9725
5.450000	81.130	-62.7626
5.520000	81.273	-63.5686
5.600000	81.446	-64.4611
5.700000	81.672	-65.5585
5.800000	81.904	-66.7012
5.900000	82.138	-67.9504
6.000000	82.382	-69.2747
6.080000	82.579	-70.3871
6.150000	82.748	-71.4062
6.220000	82.910	-72.4739
6.300000	83.090	-73.7637
6.400000	83.309	-75.4713
6.500000	83.515	-77.2520
6.600000	83.701	-79.0711
6.700000	83.865	-80.9549
6.800000	84.012	-82.8956
6.900000	84.137	-84.8333
7.000000	84.238	-86.7210
7.100000	84.315	-88.6083
7.200000	84.371	-90.4587
7.300000	84.409	-92.2106
7.400000	84.428	-93.8394
7.500000	84.425	-95.3829
7.620000	84.406	-97.0722
7.750000	84.378	-98.6350
7.880000	84.333	-99.9298
8.000000	84.293	-100.9162
8.120000	84.272	-101.7072
8.250000	84.260	-102.3063
8.380000	84.271	-102.7678
8.500000	84.313	-103.1526
8.620000	84.382	-103.4389
8.750000	84.480	-103.7724
8.850000	84.570	-104.1230
9.000000	84.736	-104.7304
9.120000	84.877	-105.3275
9.250000	85.029	-106.1337
9.380000	85.185	-107.0855
9.500000	85.320	-108.0500
9.620000	85.443	-109.0901
9.750000	85.565	-110.3124
9.880000	85.666	-111.5536
10.000000	85.733	-112.6968
10.150000	85.791	-114.1360
10.300000	85.831	-115.5044
10.440000	85.848	-116.7174
10.600000	85.856	-118.0227
10.750000	85.860	-119.1474
10.900000	85.859	-120.1892
11.060000	85.859	-121.2346
11.200000	85.860	-122.0874
11.380000	85.862	-123.1358
11.500000	85.865	-123.8119
11.720000	85.872	-125.0038
11.800000	85.874	-125.4265
12.060000	85.880	-126.7507
12.200000	85.881	-127.4243
12.410000	85.884	-128.3845
12.500000	85.891	-128.7770
12.650000	85.911	-129.4015
12.800000	85.938	-130.0083
13.150000	86.016	-131.3927
13.200000	86.029	-131.5970
13.400000	86.084	-132.4310
13.600000	86.139	-133.3154
13.800000	86.192	-134.2640
14.000000	86.236	-135.2528
14.300000	86.279	-136.7857
14.500000	86.291	-137.7916
14.750000	86.289	-138.9731
15.000000	86.273	-140.0425
15.250000	86.253	-140.9692
15.500000	86.235	-141.7740
15.750000	86.226	-142.4768
16.000000	86.231	-143.1225
16.250000	86.251	-143.7608
16.500000	86.282	-144.4192
16.750000	86.320	-145.1302
17.000000	86.357	-145.9033
17.250000	86.391	-146.7322
17.500000	86.415	-147.6063
17.750000	86.428	-148.4890
18.000000	86.430	-149.3556
18.250000	86.421	-150.1792
18.500000	86.405	-150.9363
18.750000	86.386	-151.6277
19.000000	86.367	-152.2546
19.250000	86.351	-152.8353
19.500000	86.338	-153.3826
19.750000	86.329	-153.9071
20.000000	86.323	-154.4197
20.299999	86.320	-155.0343
20.600000	86.322	-155.6708
20.900000	86.324	-156.3540
21.200001	86.319	-157.0991
21.400000	86.307	-157.6122
21.799999	86.254	-158.5728
22.000000	86.217	-158.9555
22.400000	86.143	-159.4002
22.700001	86.118	-159.4669
23.000000	86.146	-159.4674
23.299999	86.225	-159.6582
23.600000	86.326	-160.2065
24.000000	86.434	-161.5368
24.299999	86.452	-162.7695
24.700001	86.378	-164.2480
25.000000	86.282	-164.9352
25.400000	86.175	-165.1725
25.799999	86.157	-165.1542
26.200001	86.212	-165.3050
26.500000	86.254	-165.7014
26.900000	86.268	-166.3539
27.200001	86.252	-166.6731
27.600000	86.247	-166.7171
28.000000	86.321	-166.6390
28.500000	86.497	-167.2438
29.000000	86.597	-168.8824
29.500000	86.508	-170.6341
30.000000	86.314	-171.3868
30.400000	86.212	-171.2744
30.700001	86.203	-171.1440
31.100000	86.240	-171.3975
31.500000	86.256	-172.2041
32.000000	86.169	-173.4117
32.500000	86.010	-174.0562
33.000000	85.910	-174.1056
33.500000	85.918	-174.2911
34.000000	85.950	-175.1100
34.500000	85.918	-176.2431
35.000000	85.829	-177.1070
35.500000	85.762	-177.5179
36.000000	85.766	-177.8605
36.500000	85.804	-178.5481
37.000000	85.801	-179.5293
37.500000	85.729	179.6464
38.200001	85.613	179.3755
38.700001	85.608	179.5249
39.500000	85.680	179.0441
40.000000	85.662	178.3633
40.599998	85.565	177.8743
41.200001	85.499	177.9250
41.799999	85.515	177.7875
42.500000	85.510	176.7962
43.099998	85.400	175.8760
43.700001	85.267	175.4826
44.400002	85.192	175.2370
45.000000	85.154	174.7405
45.500000	85.111	174.3418
46.200001	85.097	173.9378
46.799999	85.133	173.1262
47.500000	85.041	171.6792
48.200001	84.797	171.5864
48.700001	84.739	172.7159
49.400002	84.984	173.7632
50.000000	85.219	172.7271
50.799999	85.170	170.5771
51.500000	84.963	170.3966
52.200001	84.935	171.0757
53.000000	84.999	170.5249
53.799999	84.823	169.4479
54.500000	84.597	169.9353
55.200001	84.601	170.9770
56.000000	84.754	170.3460
57.000000	84.626	168.2187
58.000000	84.415	167.9497
59.000000	84.419	167.6816
60.000000	84.408	167.0183
60.799999	84.401	166.6127
61.500000	84.369	166.2856
62.200001	84.315	166.3184
63.000000	84.306	166.5937
64.000000	84.283	166.3372
65.000000	84.143	166.4468
66.000000	84.094	166.8436
67.000000	84.058	166.5848
68.000000	84.016	166.1336
69.000000	83.952	165.5587
70.000000	83.942	165.2437
71.000000	83.916	164.3120
72.000000	83.790	164.3078
73.000000	83.827	164.5164
74.000000	83.782	163.9412
75.000000	83.686	163.9694
76.199997	83.616	163.7896
77.500000	83.523	163.3741
78.800003	83.401	163.0698
80.000000	83.357	162.7903
81.199997	83.280	162.4924
82.500000	83.213	162.1520
83.800003	83.105	162.1498
85.000000	83.062	162.0287
86.199997	83.007	161.7649
87.500000	82.955	161.5555
88.500000	82.983	161.4160
90.000000	82.923	160.3339
91.199997	82.791	160.8743
92.500000	82.827	161.3677
93.800003	82.811	161.4199
95.000000	82.736	161.2805
96.199997	82.665	161.7859
97.500000	82.661	161.4669
98.800003	82.582	161.5590
100.000000	82.611	161.1462
101.500000	82.474	160.7564
103.000000	82.473	160.8351
104.400002	82.406	160.7440
106.000000	82.358	160.3187
107.500000	82.266	160.6367
109.000000	82.219	160.0705
110.599998	82.122	160.2366
112.000000	82.095	160.1396
113.800003	82.182	159.5129
115.000000	82.015	158.9530
117.199997	81.961	159.6460
118.000000	81.961	159.7423
120.599998	81.726	159.2126
122.000000	81.778	159.9703
124.099998	81.696	159.6146
125.000000	81.703	159.4141
126.500000	81.627	159.4312
128.000000	81.568	159.2374
131.500000	81.456	159.4064
132.000000	81.438	159.4737
134.000000	81.396	159.5697
136.000000	81.373	159.0799
138.000000	81.300	159.4699
140.000000	81.272	159.8546
143.000000	81.167	159.8803
145.000000	81.125	159.8399
147.500000	81.097	160.0539
150.000000	81.008	160.0515
152.500000	80.899	160.3603
155.000000	80.844	160.4421
157.500000	80.848	160.9736
160.000000	80.852	160.1802
162.500000	80.735	160.9139
165.000000	80.647	161.2002
167.500000	80.515	161.7073
170.000000	80.383	161.3672
172.500000	80.428	160.8763
175.000000	80.361	161.6693
177.500000	80.276	161.6374
180.000000	80.266	161.7588
182.500000	80.276	161.8001
185.000000	80.096	162.3416
187.500000	79.992	162.4829
190.000000	79.988	162.5175
192.500000	79.902	161.9984
195.000000	79.869	162.0878
197.500000	79.945	162.9469
200.000000	79.851	162.1882
203.000000	79.826	163.3982
206.000000	79.697	163.4394
209.000000	79.747	163.4349
212.000000	79.677	163.4492
214.000000	79.638	163.3360
218.000000	79.572	163.8489
220.000000	79.570	163.9991
224.000000	79.533	164.2865
227.000000	79.499	164.3181
230.000000	79.409	164.2476
233.000000	79.443	164.5682
236.000000	79.385	164.9219
240.000000	79.339	165.3410
243.000000	79.306	165.2566
247.000000	79.241	165.5239
250.000000	79.223	165.5966
254.000000	79.199	166.1407
258.000000	79.125	166.2285
262.000000	79.072	166.4057
265.000000	79.030	166.5675
269.000000	78.993	166.9232
272.000000	78.956	167.0573
276.000000	78.914	167.4171
280.000000	78.865	167.6635
285.000000	78.820	167.9437
290.000000	78.759	168.2941
295.000000	78.709	168.6993
300.000000	78.675	168.9671
304.000000	78.645	169.4426
307.000000	78.616	169.5394
311.000000	78.581	169.8495
315.000000	78.539	170.1485
320.000000	78.504	170.4890
325.000000	78.450	170.9080
330.000000	78.413	171.1088
335.000000	78.383	171.5812
340.000000	78.364	171.7183
345.000000	78.314	172.3793
350.000000	78.294	172.8611
355.000000	78.246	173.2056
360.000000	78.355	172.3513
365.000000	78.228	174.0252
370.000000	78.216	174.3241
375.000000	78.171	174.7203
382.000000	78.175	174.9325
387.000000	78.168	175.4859
395.000000	78.131	175.9855
400.000000	78.089	176.0687
406.000000	78.073	176.4979
412.000000	78.069	176.8362
418.000000	78.041	177.2187
425.000000	78.012	177.7061
431.000000	77.983	178.1081
437.000000	77.977	178.4536
444.000000	77.948	178.8933
450.000000	77.934	179.3480
455.000000	77.920	179.6835
462.000000	77.893	-179.9652
468.000000	77.879	-179.5247
475.000000	77.859	-179.0675
482.000000	77.847	-178.6458
487.000000	77.844	-178.3510
494.000000	77.828	-177.8812
500.000000	77.820	-177.5543
508.000000	77.806	-177.0066
515.000000	77.802	-176.5638
522.000000	77.786	-176.1310
530.000000	77.784	-175.5980
538.000000	77.776	-175.1359
545.000000	77.771	-174.6742
552.000000	77.761	-174.1722
560.000000	77.757	-173.7056
570.000000	77.759	-173.0807
580.000000	77.755	-172.4634
590.000000	77.769	-171.8796
600.000000	77.774	-171.2596
608.000000	77.783	-170.7514
615.000000	77.803	-170.3902
622.000000	77.811	-169.9981
630.000000	77.825	-169.6555
640.000000	77.856	-169.4166
650.000000	77.830	-169.2788
660.000000	77.763	-169.0048
670.000000	77.680	-168.2449
680.000000	77.653	-167.3275
690.000000	77.637	-166.4966
700.000000	77.639	-165.6980
710.000000	77.643	-164.7649
720.000000	77.659	-163.7087
730.000000	77.763	-162.8846
740.000000	77.806	-162.5743
750.000000	77.821	-162.0779
762.000000	77.847	-161.3085
775.000000	77.871	-160.5273
788.000000	77.909	-159.7259
800.000000	77.949	-158.9743
812.000000	77.985	-158.2017
825.000000	78.023	-157.3854
838.000000	78.080	-156.6157
850.000000	78.130	-155.8442
862.000000	78.182	-155.0975
875.000000	78.244	-154.3561
885.000000	78.294	-153.7194
900.000000	78.364	-152.8681
912.000000	78.439	-152.1584
925.000000	78.517	-151.4397
938.000000	78.597	-150.7403
950.000000	78.675	-150.0871
962.000000	78.755	-149.5365
975.000000	78.853	-148.8522
988.000000	78.941	-148.2843
1000.000000	79.034	-147.7444
1015.000000	79.147	-147.1146
1030.000000	79.262	-146.5544
1044.000000	79.380	-146.0060
1060.000000	79.504	-145.5323
1075.000000	79.626	-144.9875
1090.000000	79.741	-144.5770
1106.000000	79.873	-144.2208
1120.000000	79.988	-143.8833
1138.000000	80.125	-143.5363
1150.000000	80.219	-143.2906
1172.000000	80.381	-142.9558
1180.000000	80.446	-142.8453
1206.000000	80.638	-142.5163
1220.000000	80.743	-142.3691
1241.000000	80.887	-142.1738
1250.000000	80.941	-142.0863
1265.000000	81.048	-141.9929
1280.000000	81.144	-141.8851
1315.000000	81.375	-141.6937
1320.000000	81.409	-141.6814
1340.000000	81.531	-141.5024
1360.000000	81.650	-141.3988
1380.000000	81.779	-141.3161
1400.000000	81.904	-141.2070
1430.000000	82.081	-141.1409
1450.000000	82.196	-141.0778
1475.000000	82.342	-141.0233
1500.000000	82.489	-140.9819
1525.000000	82.637	-140.9534
1550.000000	82.775	-140.9263
1575.000000	82.910	-140.9139
1600.000000	83.056	-140.9365
1625.000000	83.203	-140.9660
1650.000000	83.342	-140.9981
1675.000000	83.474	-141.0015
1700.000000	83.622	-141.1034
1725.000000	83.772	-141.2062
1750.000000	83.916	-141.3662
1775.000000	84.058	-141.5111
1800.000000	84.193	-141.7045
1825.000000	84.341	-141.9526
1850.000000	84.478	-142.1785
1875.000000	84.615	-142.5234
1900.000000	84.750	-142.8398
1925.000000	84.871	-143.1745
1950.000000	84.999	-143.5472
1975.000000	85.111	-143.8265
2000.000000	85.226	-144.1571
2030.000000	85.368	-144.4875
2060.000000	85.518	-144.7212
2090.000000	85.679	-144.9880
2120.000000	85.872	-145.1180
2140.000000	86.002	-145.3415
2180.000000	86.330	-145.8515
2200.000000	86.515	-146.3956
2240.000000	86.843	-147.8717
2270.000000	87.061	-149.2198
2300.000000	87.258	-150.8314
2330.000000	87.416	-152.5762
2360.000000	87.531	-154.3631
2400.000000	87.627	-156.7173
2430.000000	87.661	-158.4100
2470.000000	87.672	-160.5060
2500.000000	87.666	-162.0127
2540.000000	87.638	-163.7067
2580.000000	87.618	-165.1911
2620.000000	87.623	-166.4977
2650.000000	87.643	-167.5994
2690.000000	87.674	-169.3977
2720.000000	87.668	-170.8301
2760.000000	87.614	-172.7923
2800.000000	87.510	-174.5962
2850.000000	87.347	-176.7127
2900.000000	87.165	-178.5239
2950.000000	86.965	179.8788
3000.000000	86.738	178.5464
3040.000000	86.566	177.5645
3070.000000	86.433	176.9199
3110.000000	86.258	176.1819
3150.000000	86.082	175.5093
3200.000000	85.835	174.7838
3250.000000	85.593	174.2283
3300.000000	85.358	173.7991
3350.000000	85.129	173.5289
3400.000000	84.918	173.3391
3450.000000	84.704	173.2541
3500.000000	84.498	173.2651
3550.000000	84.312	173.2305
3600.000000	84.117	173.3096
3650.000000	83.928	173.3870
3700.000000	83.742	173.6317
3750.000000	83.567	173.8461
3820.000000	83.319	174.2207
3870.000000	83.153	174.5311
3950.000000	82.885	175.2314
4000.000000	82.736	175.6860
4060.000000	82.560	176.2869
4120.000000	82.385	176.9742
4180.000000	82.224	177.6569
4250.000000	82.049	178.5146
4310.000000	81.890	179.3436
4370.000000	81.722	-179.8117
4440.000000	81.503	-178.5062
4500.000000	81.337	-176.2915
4550.000000	81.478	-174.5442
4620.000000	81.570	-174.4721
4680.000000	81.486	-174.2801
4750.000000	81.387	-173.5800
4820.000000	81.292	-172.6366
4870.000000	81.233	-171.8958
4940.000000	81.164	-170.8572
5000.000000	81.110	-169.8687
5080.000000	81.027	-168.6199
5150.000000	80.947	-167.4469
5220.000000	80.889	-166.2915
5300.000000	80.828	-164.9045
5380.000000	80.783	-163.5309
5450.000000	80.746	-162.3028
5520.000000	80.717	-161.0593
5600.000000	80.700	-159.5812
5700.000000	80.702	-157.7827
5800.000000	80.728	-155.9817
5900.000000	80.761	-154.2315
6000.000000	80.832	-152.5072
6080.000000	80.917	-151.2345
6150.000000	81.002	-150.0191
6220.000000	81.089	-148.8716
6300.000000	81.189	-147.5690
6400.000000	81.404	-146.0237
6500.000000	81.658	-144.5462
6600.000000	81.948	-143.0965
6700.000000	82.261	-141.7253
6800.000000	82.619	-140.4452
6900.000000	83.017	-139.2494
7000.000000	83.458	-138.2465
7100.000000	83.946	-137.4445
7200.000000	84.496	-136.9262
7300.000000	85.116	-136.8184
7400.000000	85.816	-137.3620
7500.000000	86.578	-138.6901
7620.000000	87.565	-141.7915
7750.000000	88.620	-147.6376
7880.000000	89.473	-156.4857
8000.000000	89.823	-166.7681
8120.000000	89.550	-177.2796
8250.000000	88.728	173.3053
8380.000000	87.658	166.7951
8500.000000	86.628	163.2072
8620.000000	85.697	161.1905
8750.000000	84.798	160.2476
8850.000000	84.212	160.0469
9000.000000	83.479	160.1299
9120.000000	83.009	160.2458
9250.000000	82.603	160.2108
9380.000000	82.279	159.6930
9500.000000	82.024	158.7337
9620.000000	81.755	157.1987
9750.000000	81.409	154.9510
9880.000000	80.963	152.1464
10000.000000	80.417	149.4992
10150.000000	79.583	146.6360
10300.000000	78.564	144.8159
10440.000000	77.545	144.5815
10600.000000	76.397	146.0466
10750.000000	75.476	148.9557
10900.000000	74.786	152.4645
11060.000000	74.300	156.1063
11200.000000	74.015	158.6292
11380.000000	73.667	159.8240
11500.000000	73.312	160.4990
11720.000000	72.502	162.3115
11800.000000	72.181	163.2509
12060.000000	71.210	167.9598
12200.000000	70.736	170.9883
12410.000000	70.185	176.2927
12500.000000	70.002	178.6851
12650.000000	69.762	-177.2874
12800.000000	69.633	-173.0643
13150.000000	69.759	-162.7962
13200.000000	69.837	-161.4100
13400.000000	70.284	-155.9432
13600.000000	71.037	-151.4442
13800.000000	72.140	-148.2029
14000.000000	73.715	-147.5382
14300.000000	77.018	-157.9101
14500.000000	78.867	179.3119
14750.000000	76.999	144.1989
15000.000000	73.078	129.8181
15250.000000	69.800	127.2027
15500.000000	67.279	129.0331
15750.000000	65.345	132.0408
16000.000000	63.815	135.2946
16250.000000	62.751	137.8882
16500.000000	61.781	139.5703
16750.000000	60.838	140.1128
17000.000000	59.705	140.0433
17250.000000	58.398	140.0375
17500.000000	57.117	140.7310
17750.000000	55.555	142.6467
18000.000000	54.062	145.0233
18250.000000	52.355	149.8935
18500.000000	50.841	154.7105
18750.000000	49.374	160.5789
19000.000000	48.338	167.2466
19250.000000	47.372	176.0348
19500.000000	46.641	179.1762
19750.000000	45.676	-173.0778
